0	0.00498345438	636.997445	0.007338	0.004002
16.3056872	0.00498345438	741.298587	0.008539	0.005399
35.4342912	0.00498345438	861.473293	0.009924	0.007268
57.8763856	0.00251576902	1968.287423	0.022673	0.016516
84.2044632	0.00251576902	2250.273314	0.025922	0.021275
115.0908264	0.00251576902	2561.185219	0.029503	0.026719
151.3264192	0.00251576902	2899.811961	0.033404	0.032697
193.8368344	0.00251576902	3263.081676	0.037588	0.039031
243.7086784	0.00251576902	3645.468745	0.041993	0.045517
302.2168776	0.00251576902	4038.354392	0.046519	0.051918
370.8566928	0.00251576902	4429.409794	0.051024	0.057966
451.3832664	0.00251576902	4802.118164	0.055317	0.063376
545.8539944	0.00251576902	5135.610746	0.059159	0.067858
656.6840808	0.00251576902	5405.052143	0.062262	0.071129
786.7058584	0.00251576902	5582.853346	0.064311	0.072914
939.2431752	0.00251576902	5640.982151	0.064980	0.072974
1118.1961384	0.00251576902	5554.531735	0.063984	0.071126
1328.1371576	0.00251576902	5306.446125	0.061127	0.067282
1574.4342944	0.00251576902	4892.855249	0.056362	0.061488
1863.3812032	0.00251576902	4327.882675	0.049854	0.053955
2202.364736	0.04706410622	229.796884	0.002647	0.002797
2600.049496	0.04706410622	264.083772	0.003042	0.003141
3066.6009968	0.04706410622	302.404131	0.003483	0.003480
3613.9436608	0.04706410622	344.836830	0.003972	0.003811
4256.0687224	0.04706410622	391.295229	0.004507	0.004127
5009.3892112	0.04706410622	441.459702	0.005085	0.004423
5893.1608472	0.04706410622	494.697783	0.005699	0.004695
6929.973556	0.04706410622	549.975299	0.006335	0.004936
8146.3296112	0.04706410622	605.766038	0.006978	0.005141
9573.3197032	0.04706410622	659.973543	0.007602	0.005301
11247.4176496	0.04706410622	709.886340	0.008177	0.005408
13211.4172872	0.04706410622	752.196645	0.008665	0.005450
15515.5181368	0.04706410622	783.120121	0.009021	0.005415
18218.6163368	0.04706410622	798.656721	0.009200	0.005289
21389.804612	0.04706410622	795.023860	0.009158	0.005061
25110.1405984	0.04706410622	769.265607	0.008861	0.004722
29474.721188	0.04706410622	719.988876	0.008294	0.004272
34595.1071488	0.31033118194	110.785986	0.001276	0.000640
40602.1808808	0.30386941556	126.893519	0.001462	0.000698
47649.4872128	0.31062709686	138.154365	0.001591	0.000725
55917.1626992	0.3298777686	143.861618	0.001657	0.000722
65616.535336	0.36350590836	143.711904	0.001655	0.000690
76995.5293448	0.4161577429	137.882329	0.001588	0.000635
90345.0021408	0.495947996	127.172471	0.001465	0.000561
106006.1773232	0.61543874586	113.060473	0.001302	0.000478
124379.3685992	0.79222434488	97.512049	0.001123	0.000396
145934.2093264	1.04689259886	82.586277	0.000951	0.000321
171221.659796	1.39582100698	69.920560	0.000805	0.000261
200888.0898024	1.83796020526	60.421741	0.000696	0.000217
235691.7980736	2.33518257982	54.472869	0.000627	0.000188
276522.3969904	2.78887104352	52.488481	0.000605	0.000175
324423.553168	3.05402774138	55.265597	0.000637	0.000179
