0	0.70025143258	1780.031393	0.009173	0.001983
3246.580525	0.70025143258	1910.139771	0.009843	0.006248
6763.93637	0.70025143258	2048.116475	0.010554	0.007444
10574.632145	0.70025143258	2194.154170	0.011307	0.008239
14703.56673	0.45709908567	3585.442789	0.018477	0.014002
19177.195185	0.45709908567	3806.537366	0.019616	0.015770
24023.917795	0.45560748714	4047.483348	0.020858	0.017429
29275.247205	0.45560748714	4281.589804	0.022064	0.019185
34964.641285	0.61108620903	3381.704852	0.017427	0.015674
41128.670265	0.61108620903	3588.093200	0.018490	0.017066
47807.40578	0.89255170754	2611.678011	0.013459	0.012696
55043.253735	0.89255170754	2782.576027	0.014339	0.013785
62882.89953	1.11878059695	2366.402879	0.012195	0.011972
71376.52997	1.11878059695	2524.011028	0.013007	0.013042
80579.389445	1.21863210856	2470.100608	0.012729	0.012997
90549.834705	1.21863210856	2631.447755	0.013560	0.014033
101352.836265	1.24634845245	2737.720981	0.014108	0.014707
113056.866045	1.24634845245	2909.300933	0.014992	0.015606
125737.398775	1.18309518208	3249.759410	0.016747	0.017425
139476.52295	1.18309518208	3437.604334	0.017715	0.018393
154361.773695	1.0386178747	4126.073794	0.021263	0.022072
170489.63417	1.0386178747	4329.305035	0.022310	0.023153
187962.812255	0.88469766708	5301.880385	0.027322	0.028339
206894.520045	0.88469766708	5495.693803	0.028321	0.029376
227405.750535	0.75900189612	6588.306552	0.033951	0.035186
249628.38998	0.75900189612	6718.395127	0.034621	0.035896
273705.995985	0.66791012173	7710.384464	0.039733	0.041183
299792.241325	0.66791012173	7704.731506	0.039704	0.041207
328055.582485	0.60860877047	8355.648203	0.043059	0.044708
358677.70348	0.60860877047	8156.832341	0.042034	0.043731
391854.68299	0.57690860578	8301.153324	0.042778	0.044555
427800.495765	0.57690860578	7904.682487	0.040735	0.042529
466745.84549	0.57031584921	7526.439537	0.038785	0.040560
508940.8881	0.57031584921	6995.757879	0.036051	0.037785
554657.177005	0.58793958771	6243.278444	0.032173	0.033786
604188.44118	0.58793958771	5681.313513	0.029277	0.030806
657852.919435	0.62946547292	4789.321485	0.024680	0.026034
715995.30564	0.62946547292	4285.890880	0.022086	0.023342
778989.861085	0.69716319337	3443.035740	0.017743	0.018810
847241.19257	0.69716319337	3046.432131	0.015699	0.016666
921187.75381	0.79554411488	2354.687784	0.012134	0.012925
1001304.56875	0.79554411488	2071.736986	0.010676	0.011378
1088107.51106	0.9229081108	1568.683628	0.008084	0.008647
1182153.69318	0.9229081108	1377.079645	0.007096	0.007600
1284047.69104	1.06050476831	1049.311274	0.005407	0.005819
1394444.65642	1.06050476831	917.198495	0.004727	0.005107
1514053.818355	1.17622075693	718.283628	0.003701	0.004026
1643644.31881	1.17622075693	620.167672	0.003196	0.003502
1784048.714085	1.24544431187	499.646504	0.002575	0.002843
1936169.199535	1.24544431187	420.960749	0.002169	0.002419
2100983.83429	1.26854580397	341.836237	0.001762	0.001980
2279551.987885	1.26854580397	277.198000	0.001428	0.001622
2473021.34307	1.27194527918	218.926407	0.001128	0.001289
2682634.89862	1.27194527918	168.978081	0.000871	0.001003
2909740.306415	1.35947806991	120.024397	0.000619	0.000716
3155796.87425	1.35947806991	89.632162	0.000462	0.000537
3422386.459095	1.35947806991	64.893370	0.000334	0.000390
3711222.026085	1.35947806991	45.431894	0.000234	0.000274
