0	1.09432313162	867.548010	0.003813	0.090444
2101.619895	1.09432313162	942.935683	0.004144	0.002570
4394.90347	1.09432313162	1024.502504	0.004502	0.004319
6897.58883	1.09432313162	1112.684405	0.004890	0.004861
9628.33554	0.29686953258	4420.313216	0.019426	0.015636
12608.33718	0.29686953258	4723.646235	0.020759	0.016705
15860.16952	0.15539547513	9521.399276	0.041844	0.034331
19408.71198	0.15539547513	9906.327160	0.043536	0.035912
23280.917265	0.140292285	11333.966084	0.049810	0.041149
27506.50246	0.140292285	11614.194121	0.051041	0.042708
32117.4883	0.18767974769	8925.121941	0.039224	0.033045
37149.350995	0.18767974769	9209.389187	0.040473	0.034470
42639.870405	0.31773230844	5657.378861	0.024863	0.021364
48631.664055	0.31773230844	5935.494875	0.026085	0.022594
55169.883485	0.5640579171	3529.498593	0.015511	0.013571
62304.5179	0.5640579171	3751.454301	0.016487	0.014572
70090.163805	0.88400495465	2551.940671	0.011215	0.010084
78586.025005	0.88400495465	2729.771838	0.011997	0.010999
87857.06443	1.18085052927	2188.251061	0.009617	0.009000
97973.77377	1.18085052927	2345.918806	0.010310	0.009810
109013.555665	1.37586970586	2158.092739	0.009484	0.009161
121060.49334	1.37586970586	2312.756847	0.010164	0.009913
134206.272065	1.42774836459	2385.408576	0.010483	0.010305
148551.561345	1.42774836459	2549.576052	0.011205	0.011018
164205.323825	1.33468044386	2907.131877	0.012776	0.012556
181287.349305	1.33468044386	3089.538612	0.013578	0.013294
199927.79401	1.14108169786	3821.364017	0.016794	0.016394
220268.793145	1.14108169786	4018.916223	0.017662	0.017215
242465.382355	0.94510282068	5063.826120	0.022254	0.021635
266686.879915	0.94510282068	5239.839166	0.023028	0.022365
293118.26892	0.8053422181	6299.067485	0.027683	0.026805
321960.88838	0.8053422181	6381.303367	0.028044	0.027096
353434.73687	0.72024400491	7144.047182	0.031396	0.030235
387780.085085	0.72024400491	7060.769560	0.031030	0.029816
425258.627665	0.67124536941	7390.472708	0.032479	0.031138
466156.47794	0.67124536941	7105.972596	0.031229	0.029925
510785.319755	0.64936023368	6965.061450	0.030610	0.029309
559485.63258	0.64936023368	6504.067586	0.028584	0.027392
612628.764795	0.65689316918	5925.195379	0.026040	0.024955
670620.1588	0.65689316918	5382.690733	0.023656	0.022686
733902.34576	0.70084542899	4536.090837	0.019935	0.019126
802957.47962	0.70084542899	4034.414972	0.017730	0.017008
878312.405135	0.78901532909	3168.189408	0.013923	0.013370
960542.113345	0.78901532909	2785.232379	0.012240	0.011747
1050273.427415	0.92551212035	2083.109952	0.009155	0.008806
1148190.992125	0.92551212035	1825.789797	0.008024	0.007719
1255041.42044	1.10153263466	1343.733237	0.005905	0.005704
1371639.974095	1.10153263466	1177.997638	0.005177	0.005012
1498875.631625	1.28189967579	884.834550	0.003889	0.003787
1637718.920775	1.28189967579	772.027893	0.003393	0.003325
1789228.82945	1.41233740682	605.945346	0.002663	0.002629
1954561.098855	1.41233740682	519.371633	0.002283	0.002275
2134976.28627	1.46111443119	422.818382	0.001858	0.001866
2331850.82257	1.46111443119	349.488218	0.001536	0.001558
2546685.99646	1.47637196587	279.186767	0.001227	0.001251
2781120.394185	1.47637196587	219.633702	0.000965	0.000991
3036942.33924	1.47637196587	167.711903	0.000737	0.000760
3316102.79281	1.47637196587	123.969265	0.000545	0.000562
