0	0.44691842972	6146.779655	0.026298	0.025055
3735.255888	0.44691842972	6374.565841	0.027273	0.028662
7721.087976	0.44691842972	6598.151726	0.028229	0.015822
11974.201344	0.44691842972	6815.644948	0.029160	0.015101
16512.97158	2.40944236484	1322.278487	0.005657	0.003209
21355.774272	2.40944236484	1401.696165	0.005997	0.003696
26523.212352	2.09589543772	1706.443785	0.007301	0.004721
32038.116096	2.09589543772	1805.149653	0.007723	0.005234
37922.202108	2.3231476338	1722.603942	0.007370	0.005144
44201.084844	2.3231476338	1821.887030	0.007795	0.005545
50901.492432	2.5208151332	1775.451475	0.007596	0.005556
58051.266672	2.5208151332	1877.026210	0.008031	0.006044
65680.476708	2.49716445216	2001.856016	0.008565	0.006672
73821.419028	2.49716445216	2113.434783	0.009042	0.007293
82508.617464	2.33909727296	2379.309933	0.010180	0.008494
91778.823192	2.33909727296	2506.039860	0.010722	0.009267
101670.457896	2.16226100832	2851.141355	0.012198	0.010871
112225.841112	2.16226100832	2993.770290	0.012808	0.011781
123488.962884	2.05664035584	3299.836087	0.014118	0.013322
135508.267944	2.05664035584	3453.777976	0.014777	0.014305
148333.314696	2.05454479636	3613.856784	0.015461	0.015279
162018.673068	2.05454479636	3772.230866	0.016139	0.016263
176622.254004	2.16024340588	3741.656964	0.016008	0.016394
192205.309464	2.16024340588	3898.690772	0.016680	0.017304
208833.546096	2.36042223564	3716.159525	0.015899	0.016679
226577.125236	2.36042223564	3868.620766	0.016551	0.017480
245511.219744	2.60179208044	3652.471158	0.015627	0.016616
265715.457168	2.60179208044	3799.676255	0.016256	0.017338
287275.033416	2.80587618668	3662.965559	0.015672	0.016786
310280.15592	2.80587618668	3805.594937	0.016282	0.017475
334829.384652	2.91600906688	3799.847790	0.016257	0.017502
361024.6206	2.91600906688	3937.963811	0.016848	0.018178
388977.7878	2.92183728368	4065.108953	0.017392	0.018809
418805.264976	2.92183728368	4196.098183	0.017952	0.019465
450634.010736	2.84854838548	4430.649592	0.018956	0.020590
484597.66572	2.84854838548	4547.681181	0.019457	0.021190
520839.893616	2.74196626284	4832.378325	0.020675	0.022546
559512.710652	2.74196626284	4924.361842	0.021068	0.023021
600780.383448	2.6497597896	5171.883370	0.022127	0.024189
644815.531164	2.6497597896	5226.632638	0.022362	0.024456
691805.250696	2.60244357856	5355.326333	0.022912	0.025040
741946.661988	2.60244357856	5364.901452	0.022953	0.025044
795451.36272	2.6042662884	5348.114582	0.022881	0.024919
852545.428308	2.6042662884	5311.142001	0.022723	0.024666
913469.411904	2.63652194176	5187.381285	0.022194	0.024033
978480.014904	2.63652194176	5105.666865	0.021844	0.023567
1047851.757456	2.66998036088	4938.218250	0.021128	0.022744
1121876.97846	2.66998036088	4811.929961	0.020587	0.022098
1200867.506076	2.6790957662	4645.255154	0.019874	0.021306
1285156.885068	2.6790957662	4471.259576	0.019130	0.020482
1375100.376804	2.65133377936	4316.112359	0.018466	0.019770
1471077.1866	2.65133377936	4089.961822	0.017498	0.018745
1573492.134228	2.58937834988	3930.456802	0.016816	0.018032
1682776.767588	2.58937834988	3651.022770	0.015620	0.016784
1799392.703724	2.4700595318	3508.975563	0.015013	0.016153
1923831.071988	2.4700595318	3171.723505	0.013570	0.014642
2056616.411892	2.4700595318	2835.002751	0.012129	0.013125
2198309.457288	2.4700595318	2503.955044	0.010713	0.011623
2349507.136368	2.3614672312	2272.963411	0.009725	0.010563
2510847.026352	2.3614672312	1935.246863	0.008280	0.009012
2683009.580832	2.3614672312	1622.820271	0.006943	0.007569
2866720.357116	2.3614672312	1338.898443	0.005728	0.006251
3062755.027752	2.3614672312	1085.652243	0.004645	0.005072
3271939.380528	2.3614672312	3300.150761	0.014119	0.015407
