0	0.795716781586667	4273.225682	0.015144	0.006809
3812.733404	0.795716781586667	4495.066907	0.015930	0.012135
7889.497356	0.795716781586667	4723.104906	0.016738	0.010653
12248.481852	0.795716781586667	4956.741924	0.017566	0.011626
16908.4281	1.09212919721333	3795.923706	0.013452	0.008390
21890.833368	1.09212919721333	3996.452122	0.014163	0.009647
27218.297348	1.11891258829333	4103.332550	0.014542	0.010483
32913.970944	1.11891258829333	4312.439884	0.015283	0.011165
39003.76112	1.50213354442667	3380.277802	0.011979	0.008735
45514.677264	1.50213354442667	3561.997824	0.012623	0.009125
52475.933612	1.80370162962667	3127.090836	0.011082	0.008089
59918.949248	1.80370162962667	3297.763060	0.011687	0.008716
67876.796892	1.97880330829333	3169.193541	0.011231	0.008605
76385.305324	1.97880330829333	3340.397832	0.011838	0.009320
85481.95696	2.08901263557333	3333.245845	0.011813	0.009556
95208.0927	2.08901263557333	3509.276392	0.012436	0.010367
105606.70708	2.12046479229333	3636.398305	0.012887	0.011068
116724.65312	2.12046479229333	3821.033488	0.013541	0.012018
128612.091112	2.1336865308	3985.620699	0.014124	0.012918
141321.386196	2.1336865308	4178.125507	0.014807	0.013970
154910.415632	2.19521832636	4252.700454	0.015071	0.014615
169438.710316	2.19521832636	4448.462390	0.015765	0.015674
184972.415688	2.34862430070667	4346.281192	0.015403	0.015640
201580.98446	2.34862430070667	4539.854305	0.016089	0.016587
219337.727828	2.56947106325333	4332.474864	0.015354	0.016045
238323.122744	2.56947106325333	4521.164832	0.016022	0.016883
258622.055856	2.76485550614667	4381.639659	0.015528	0.016512
280324.37472	2.76485550614667	4565.996145	0.016181	0.017309
303528.746284	2.85976502568	4594.295806	0.016281	0.017535
328337.69598	2.85976502568	4774.919664	0.016922	0.018326
354863.119844	2.85010227932	4969.434778	0.017611	0.019170
383222.977244	2.85010227932	5143.286512	0.018227	0.019946
413545.149364	2.775903632	5450.469075	0.019316	0.021213
445964.683144	2.775903632	5609.047630	0.019878	0.021934
480626.54734	2.6799651834	5958.358297	0.021116	0.023356
517686.183736	2.6799651834	6088.180260	0.021576	0.023963
557309.507144	2.60611196226667	6372.340475	0.022583	0.025122
599673.456616	2.60611196226667	6459.016793	0.022890	0.025533
644968.200292	2.59881391538667	6540.456017	0.023178	0.025870
693396.032976	2.59881391538667	6577.684590	0.023310	0.026026
745173.580984	2.68446674806667	6384.089833	0.022624	0.025243
800532.904568	2.68446674806667	6379.226863	0.022607	0.025163
859722.049128	2.8550576752	5979.300772	0.021190	0.023545
923005.045212	2.8550576752	5945.816285	0.021071	0.023318
990665.767	3.068045992	5490.322538	0.019457	0.021493
1063006.82988	3.068045992	5435.884752	0.019264	0.021197
1140351.795296	3.26151589188	5049.046572	0.017893	0.019670
1223046.824384	3.26151589188	4971.399496	0.017618	0.019326
1311462.88282	3.37814867633333	4706.700598	0.016680	0.018307
1405994.638396	3.37814867633333	4595.557242	0.016286	0.017882
1507065.421928	3.38830383874667	4446.140354	0.015756	0.017336
1615127.778468	3.38830383874667	4286.220354	0.015190	0.016761
1730665.12094	3.30030468032	4205.104220	0.014902	0.016496
1854194.4862	3.30030468032	3980.526958	0.014106	0.015687
1986268.739884	3.08077531445333	3982.560315	0.014114	0.015742
2127479.332468	3.08077531445333	3665.633360	0.012990	0.014565
2278457.952904	3.08077531445333	3338.933109	0.011833	0.013332
2439880.387104	3.08077531445333	3007.612847	0.010659	0.012061
